,compare,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
499,pred=exp,13.561404022124515,-4.011090427163397,13.561404022124515,0.05138120557107762,0.5190115316098997,513.9790000000003,491.80300000000017,513.08925868391,182,0,0.2675852880841388,-0.5498062172794265,0.5498062172794265,0.2675852880841388,1.1142857142857143,1.8285714285714283,2.4857142857142858,1.6482237570728944,1420.6147279725071,25.327698166887174,19.000388868022505,20.572814394968688,16.594592581804367,10.69835512298092,12.516382924790785,8.113010874268406,10.380178815606364,5.799185361372174,7.868677943602292,4.107469976379183,6.016704158982789,-3.5599999999999987,61890392.23748653,24.56097188667258,9.593893505694062,4.962095719580113,207.69891633377063,19.954716136718908,10.644995308801679,0.0,0.0,15.930470882759087,0.0,9.099753175368056,8.417796984328938,0.0,0.0,23.733674027155732,72.49948277693889,35.20835439691232,12.797183815961096,27.850261701113332,44.875488610310576,0.0,0.0,0.0,24.660863921060415,23.276558542492676,81.87374289668382,0.0,5.749511833283905,19.46539494394332,11.374772549367124,5.749511833283905,11.600939890232516,33.94883594882241,27.659471583331428,6.923737199690624,27.048343150859804,59.492787091672255,5.022633313741326,0.0,0.0,115.84,21.89977617071094,23.11339874731329,0.0,28.633206651381588,28.92249715568713,11.126902983393993,23.54774766949699,42.46456947923127,6.923737199690624,5.316788604006331,16.337802844032563,33.646878138413804,6.0666504123411285,23.668482875129985,13.76365947166496,3.3928069032761634,-1.4360803375433815,14.045118188570365,0.28277508924453065,2.0551340093075097,-2.624313639293945,0.2,35,1,8,0,1,1,3,0,3,6,1,10,7,0,0,0,4,2.953120000000001,130.52499999999998,1,0,0,0,0,0,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
387,pred=exp,12.763550081572266,-0.09198667340622556,12.763550081572266,0.01747049121913835,0.7065122651942529,377.42800000000005,356.26000000000016,377.17259891200007,143,1,0.2609394881893656,-0.4837792826281793,0.4837792826281793,0.2609394881893656,1.1785714285714286,2.0357142857142856,2.821428571428572,1.4744131407432532,925.3836745461856,19.346724214874857,15.337037291566933,15.337037291566933,13.703509938206668,9.19242192049462,9.19242192049462,6.530268301292435,6.530268301292435,4.581003941778891,4.581003941778891,3.1509876412043134,3.1509876412043134,-3.4199999999999995,4578490.383338699,17.967222930090387,8.077318895438134,3.952429596221217,162.30570480789729,15.370440161812713,17.609215440266894,18.255690960512773,0.0,5.9071797293515065,0.0,9.89321899237286,9.967957041894415,5.098681808301039,0.0,18.199101205384828,43.52793314262446,18.305051469222647,0.0,9.531400137871868,11.725042507186531,0.0,25.065230389346965,0.0,19.262464868778032,18.88530584758768,60.52765837799224,0.0,17.137367822980828,10.470530430962237,5.817862777835027,5.749511833283905,0.0,44.12404848912397,4.794537184071822,6.0418408291479615,25.086869366777954,48.661413050844345,0.0,11.387855989696925,0.0,110.02,0.0,4.794537184071822,0.0,12.514061693864427,29.76094001303136,30.867757189622985,0.0,17.163120370925164,36.398202410769656,20.165320658496487,10.470530430962237,5.620063217578272,0.0,23.14669100997089,7.227020887645437,6.391419583688972,2.141030302010868,13.682230326663074,4.3310630049897725,0.6271483341193839,0.0,0.25,28,3,8,0,1,1,1,2,3,6,2,8,5,0,1,1,4,2.42049,103.8721,0,0,0,1,0,4,1,0,0,0,1,1,0,0,0,4,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
543,pred=exp,14.764220482065902,-4.332460945912788,14.764220482065902,0.008431539610638916,0.5088466125489003,540.3320000000001,526.2200000000004,538.9888289479102,182,0,0.2704653082608125,-0.5447586967592825,0.5447586967592825,0.2704653082608125,1.1428571428571428,1.8857142857142857,2.5428571428571427,1.6946434347122814,1480.8662805711954,25.490834873703704,17.673002272942103,20.001356745906733,16.52211293673294,9.675125370703734,11.87111764552283,7.164711129540113,9.839079197618675,5.021609924198124,7.3266465844204225,3.362253457363165,5.361730189951055,-3.5399999999999987,56854079.8205161,24.58034476707035,9.249909318902958,4.571911789025054,208.18643684989559,24.69157909051896,16.33238158348524,18.297549421829284,0.0,15.930470882759087,0.0,4.794537184071822,17.11342802329999,0.0,0.0,23.20187978046503,48.53093654769288,21.83692257181888,18.101736142970708,36.9775397025882,56.4764285005431,0.0,0.0,0.0,4.895483475517776,23.462618884079586,75.52032699961542,0.0,11.49902366656781,24.202257897743362,15.765187597041946,11.49902366656781,23.20187978046503,34.13489629040931,10.023291153407584,5.817220841045895,20.71597735153764,53.426420023210646,10.045266627482652,0.0,0.0,125.07,34.44781375925632,27.50381379498811,0.0,48.941449302329346,0.0,22.504317196681065,37.441632883585584,0.0,0.0,5.316788604006331,32.675605688065126,52.62025869641676,11.843295504843312,23.48635406720644,13.390462544566601,-0.5920375797291864,-3.6156686898173285,9.602394179250755,0.0,-0.5460113172299947,-3.050158516618465,0.09090909090909093,35,1,9,0,1,1,3,0,3,7,1,13,6,0,0,0,4,3.3021000000000016,123.29950000000004,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,pred=exp,13.902231276769967,-0.450424513941379,13.902231276769967,0.023522412115034586,0.5310863997756056,296.40599999999995,269.19,296.20203374409,118,0,0.168094451903373,-0.4905200854989615,0.4905200854989615,0.168094451903373,1.238095238095238,2.0,2.619047619047619,2.491212530854823,446.4162903460974,15.664925939000154,13.376259329811669,13.376259329811669,10.04091255785876,7.788153095648969,7.788153095648969,5.684606103376773,5.684606103376773,3.3613735038147228,3.3613735038147228,2.0101726711047045,2.0101726711047045,-1.42,38757.58597724293,17.631072522982638,9.504290323157274,6.714694193067986,126.64620278053991,9.636772684650527,0.0,17.349977620694734,0.0,0.0,0.0,4.794537184071822,4.39041504767482,0.0,0.0,26.186202068468646,24.619922828310838,5.563451491696997,33.667803958705875,18.82172491639717,5.783244946364938,0.0,0.0,0.0,39.02784531432067,27.246982335779872,29.579773538127718,0.0,5.749511833283905,9.636772684650527,4.39041504767482,5.749511833283905,0.0,33.03022728214481,0.0,5.817220841045895,49.3858339900895,18.199101205384828,0.0,0.0,0.0,30.74,5.817220841045895,9.184952231746642,0.0,11.532756779648846,18.591155079135927,19.38639965176459,23.807920045164103,12.13273413692322,14.095343965354381,6.923737199690624,4.736862953800049,19.328105762366675,0.0,13.128599017110336,0.0,0.4232249861096367,-0.2366478057910235,4.497411107961703,4.798713496378366,3.4150700605405966,3.978856708657047,0.5882352941176471,21,1,3,0,0,0,1,0,1,2,1,4,10,0,0,0,1,2.5021000000000004,82.66220000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
257,pred=exp,14.005707841479571,-2.1545153938327646,14.005707841479571,0.007589766263171648,0.358361118146616,478.41400000000016,463.29400000000015,478.12393238000016,175,1,0.5071550398885479,-0.4250256640732489,0.5071550398885479,0.4250256640732489,1.0285714285714285,1.8,2.4857142857142858,1.3961437212764742,1468.0888417458411,24.363232072819905,17.74441771972763,17.74441771972763,16.957530133630158,10.224295774624084,10.224295774624084,7.42079879819084,7.42079879819084,5.139833223269337,5.139833223269337,3.5478124306965517,3.5478124306965517,-4.74,135376892.63300994,22.072059083230496,9.25068021774239,4.806315755874412,195.08141086058032,10.053651557806381,11.566732674329801,11.518332492848387,0.0,5.9071797293515065,6.611505086446102,9.476340119217006,9.489096855975856,13.879511903650675,5.098681808301039,12.13273413692322,70.58752529916123,16.637061980845353,12.061457123528836,22.70264528089633,22.497490936116122,0.0,30.404618551358038,0.0,6.544756405912576,5.316788604006331,90.4161431671152,0.0,17.137367822980828,10.053651557806381,18.858631417708022,5.749511833283905,0.0,36.31179828070954,6.544756405912576,12.428725927491994,16.051916670617278,66.73003775307771,0.0,22.290780921777984,0.0,110.61,18.3359056568435,17.96578232709628,0.0,17.988196234044942,22.414715704764546,11.126902983393993,30.33183534230805,41.08000534591485,0.0,35.776467174019224,0.0,44.41960107573744,0.0,13.028278312149858,21.017543859367294,2.519643456206331,-0.5595317251998275,16.842642248136684,0.0,-1.934843893064444,0.0,0.043478260869565216,35,2,9,0,0,0,3,2,5,7,2,12,7,0,0,0,5,4.420890000000002,118.8889,0,0,0,0,0,6,1,0,0,0,1,1,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
338,pred=exp,13.42929884419974,-4.003329097121848,13.42929884419974,0.01015797798584428,0.4698873545254487,463.49100000000016,444.3390000000003,463.09693090791,168,0,0.2713564530325791,-0.5448150979164422,0.5448150979164422,0.2713564530325791,0.9393939393939394,1.6363636363636365,2.303030303030303,1.7111263390261968,1487.42536391417,23.750347897697548,17.733154859022513,18.54965143995024,15.700745731687016,9.846025639688284,11.286088968488928,7.363440327252591,9.146792109049297,5.154003664370948,6.8651649748205505,3.4389727270120507,5.029480220070683,-4.1099999999999985,27691732.852645837,22.09711276150054,8.437038758286278,4.178209606206114,189.64761768636976,19.954716136718908,10.644995308801679,0.0,0.0,15.930470882759087,0.0,4.794537184071822,12.390202892566046,0.0,0.0,24.26546827384644,60.51520966231588,22.83390555245843,18.595803546845644,27.85026170111333,38.49008737747555,0.0,3.9724059082371115,0.0,11.819220675208399,12.426586145283865,89.6172357997818,0.0,5.749511833283905,15.160178952647085,5.687386274683562,5.749511833283905,0.0,31.37648545114693,10.023291153407584,6.923737199690624,26.27942884323463,77.82236480020858,0.0,10.902924932081056,0.0,117.53,21.899776170710936,23.113398747313283,0.0,21.771898292195672,16.590311206764618,9.535857399934107,49.70484352366026,37.255572541998674,0.0,5.316788604006331,4.736862953800049,33.22575345403793,0.0,23.646367849512966,14.176287864095688,1.702382086109662,-1.5710377449942572,16.786174333544214,1.4326577697887637,1.7858902610319562,-2.601142539793596,0.08333333333333333,33,1,8,0,0,0,3,1,4,7,1,9,6,0,0,0,4,2.8111200000000007,120.9785,0,0,0,0,1,1,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,pred=exp,13.587345266472349,-4.179702553911971,13.587345266472349,0.032894300644328515,0.5131041405221796,536.3690000000003,519.2330000000004,535.01390082391,182,0,0.2678113792983532,-0.5448150979164422,0.5448150979164422,0.2678113792983532,1.0571428571428572,1.7714285714285714,2.4285714285714284,1.7180549581120923,1426.5274982774874,25.327698166887174,18.079494850309047,20.407849323273684,16.611429334209973,10.069476467532457,12.265468742351551,7.346067429683329,10.020435497761891,5.167848845967429,7.518093166548889,3.5026350917561846,5.636751067128755,-3.469999999999999,54745174.94781066,24.648155355659704,9.648035585188076,4.856841128153594,210.38584356136596,24.69157909051896,17.251877273314598,5.749511833283905,0.0,15.930470882759087,0.0,9.099753175368056,8.417796984328938,0.0,0.0,35.334613917388246,48.02802097092828,16.273471080121883,30.33387882356684,32.587124654913374,56.4764285005431,0.0,0.0,0.0,4.895483475517776,29.88344050700559,75.76947322703114,0.0,11.49902366656781,24.202257897743362,11.374772549367124,11.49902366656781,23.20187978046503,40.55571791333532,10.023291153407584,0.0,20.71597735153764,59.492787091672255,10.045266627482652,0.0,0.0,125.07,21.899776170710936,23.113398747313283,0.0,56.40570139807128,5.687386274683562,4.305215991296234,61.70710115743202,0.0,0.0,5.316788604006331,32.675605688065126,39.065334447372095,12.392512297289398,23.653438232790336,13.763598313222563,0.40019851738455614,-1.735250173166354,12.282149348505072,0.0,-0.011661042705449542,-2.838097718470004,0.13043478260869565,35,1,9,0,1,1,3,0,3,7,1,12,6,0,0,0,4,3.2055000000000016,128.20850000000002,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
224,pred=exp,12.831647193695352,-0.11223834840537483,12.831647193695352,0.03302236899504263,0.547960601033748,402.434,382.27400000000017,402.1566145000001,151,1,0.26094193199484045,-0.4837792825391538,0.4837792825391538,0.26094193199484045,1.1666666666666667,2.066666666666667,2.966666666666667,1.3317098922013966,1153.7766953011514,20.33828804643758,16.245285582030796,16.245285582030796,14.775989583278106,9.894188588406443,9.894188588406443,7.1085065798577896,7.1085065798577896,5.129021720222314,5.129021720222314,3.6062985512448016,3.6062985512448016,-3.68,18505477.410599466,18.35502133791884,7.980203139427518,3.634946281195253,172.4247106440612,19.14384614257108,11.791352662431864,6.606881964512918,5.824404497999928,11.797903651377414,0.0,4.794537184071822,4.9839785209472085,4.9839785209472085,0.0,23.35576446251028,49.594300211086086,12.10820789760957,17.360721509997067,14.054495074845214,16.940581164584028,0.0,25.008508550817545,0.0,19.262464868778032,13.151638370425491,66.72450194960531,0.0,17.20368724700681,4.736862953800049,0.0,5.749511833283905,0.0,44.06732665059455,4.794537184071822,6.0418408291479615,25.086869366777954,59.38135155943077,0.0,22.487576848955428,0.0,97.14,0.0,4.794537184071822,0.0,12.514061693864427,24.00939665922232,41.90115862485551,0.0,11.22722980561502,48.53093654769288,20.10859881996707,9.259957890773396,11.136121175364256,0.0,26.41041306109301,4.151208371855017,2.5647811031213226,1.4113100156391605,15.800744127733646,4.270454774317578,0.5883007042093437,0.0,0.2272727272727273,30,1,8,0,1,1,2,2,4,6,1,8,5,0,1,1,5,3.5844900000000024,109.23170000000002,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,pred=exp,12.9101009738849,-0.1295870800936023,12.9101009738849,0.037585350737095125,0.5726586204080584,445.52300000000014,418.30700000000013,445.211389724,170,2,0.2609397549882092,-0.4837792826185596,0.4837792826185596,0.2609397549882092,1.0303030303030305,1.818181818181818,2.606060606060606,1.4677196871120746,1096.1865470701396,23.208531534440656,18.798071986530832,18.798071986530832,16.00804039084698,11.000860116062784,11.000860116062784,8.108047262027169,8.108047262027169,5.385840497110456,5.385840497110456,3.6157128117692174,3.6157128117692174,-3.68,42696076.59054557,22.51167238506029,10.29140896276279,5.5752293036522245,192.9173188711763,19.937539809604072,11.791352662431864,18.255690960512773,5.9071797293515065,5.9071797293515065,0.0,9.589074368143644,0.0,0.0,10.197363616602077,30.33183534230805,57.37540754200572,17.795594172293132,5.917906046161393,14.325937321943693,17.501745733386574,0.0,20.08125186839976,0.0,33.10993926815928,18.468426974431825,72.38145498946378,0.0,17.137367822980828,10.053651557806381,5.687386274683562,5.749511833283905,0.0,45.04724969752826,9.589074368143644,11.959746875309351,38.9343437661592,54.59730361615449,0.0,11.387855989696925,0.0,100.21,0.0,9.589074368143644,0.0,18.421241423215932,35.54836955604129,30.867757189622985,0.0,18.747384130231726,54.59730361615449,20.498130741555613,4.736862953800049,5.654348769041644,0.0,29.882148181174177,11.469234335388036,1.4711458423199812,2.2480954229209,17.527994542366976,2.632610293525905,4.114422613262384,0.0,0.28,33,2,8,0,1,1,2,1,3,5,2,8,7,0,1,1,4,3.9960800000000023,124.8854,0,0,0,0,0,3,1,0,0,0,2,2,0,0,0,3,2,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,pred=exp,10.047592592592594,-0.5558333333333332,10.047592592592594,0.08870370370370327,0.4707282115834254,139.11,134.07,139.02694302,52,0,0.272622151001028,-0.5077002302184715,0.5077002302184715,0.272622151001028,1.5,2.2,2.6,3.0698992657592745,258.9247708743933,7.5604779323150675,5.020324848686147,5.020324848686147,4.698377302757663,2.6337291722159875,2.6337291722159875,1.7769618882733191,1.7769618882733191,1.040556000177876,1.040556000177876,0.6065932997473393,0.6065932997473393,-1.5799999999999998,178.1927874229037,6.5387648456057015,2.3449940958345734,1.2226169416633603,56.878612594192774,5.106527394840706,5.749511833283905,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,10.98967811727928,10.029838443658377,5.687386274683562,0.0,0.0,0.0,0.0,0.0,34.37978654261202,0.0,5.749511833283905,0.0,5.687386274683562,5.749511833283905,0.0,10.029838443658377,0.0,10.114318268765572,0.0,24.26546827384644,0.0,0.0,0.0,63.37000000000001,4.923311048817671,10.114318268765572,0.0,11.436898107967467,0.0,6.06636706846161,18.199101205384828,0.0,0.0,0.0,5.106527394840706,0.0,0.0,9.49175925925926,18.805092592592594,-0.09722222222222164,-0.08870370370370327,5.222407407407407,0.0,0.0,0.0,0.0,10,1,4,0,0,0,1,0,1,3,1,4,1,0,0,0,1,1.3003999999999998,34.76120000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,pred=exp,12.713029450607912,-0.1136224227345255,12.713029450607912,0.02979667773904815,0.7456276205877411,366.401,346.2410000000001,366.1566145000001,139,1,0.2755256340533162,-0.4837792825391537,0.4837792825391537,0.2755256340533162,1.2962962962962965,2.1481481481481484,2.9259259259259265,1.4707836132154408,904.9781028336996,18.639617433688315,15.013234774461914,15.013234774461914,13.203509938206668,8.910237759291485,8.910237759291485,6.397042752140787,6.397042752140787,4.3981695172941935,4.3981695172941935,3.061223367255227,3.061223367255227,-3.16,2940700.9815751207,17.263681983648755,7.608501177764167,3.8377832678506976,156.0764417951274,14.159867621623876,17.485280657280327,6.606881964512918,5.824404497999928,11.797903651377414,0.0,9.89321899237286,0.0,10.082660329248244,0.0,23.35576446251028,44.385303273853474,6.544756405912576,5.693927994848461,14.054495074845214,5.9071797293515065,0.0,25.237915125525202,0.0,26.186202068468646,13.151638370425491,53.95837573276601,0.0,17.334163750158275,4.736862953800049,0.0,5.749511833283905,0.0,44.29673322530221,4.794537184071822,12.965578028838587,30.780797361626416,40.92129734774301,0.0,11.584651916874368,0.0,97.14,0.0,4.794537184071822,0.0,12.514061693864427,29.703324654070773,30.99823369277445,0.0,4.899909730850478,43.32193961046029,20.33800539467473,9.259957890773396,10.952659770200805,0.0,18.868308589658696,10.995628178842326,1.4980383215338888,1.3470199579650903,11.901438677484649,2.633707985119872,2.4698651858613423,0.0,0.3157894736842105,27,1,8,0,1,1,1,2,3,6,1,8,5,0,1,1,4,2.7397100000000005,96.46270000000004,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,pred=exp,13.576945640445022,-4.0777850199868615,13.576945640445022,0.08822606589471628,0.5160320691225304,533.3890000000001,515.2450000000003,532.0268112359099,181,1,0.2676054241792279,-0.5447586967592825,0.5447586967592825,0.2676054241792279,1.0571428571428572,1.8,2.4571428571428573,1.6839896150489495,1458.3635670591193,25.490834873703704,18.46413977865864,20.79249425162327,16.52211293673294,10.180230578298985,12.376222853118081,7.755327210998554,10.429695279077118,5.509764964229737,7.838491813986673,3.772835151578215,5.959881305375358,-3.2699999999999987,55023307.30139994,24.841946720076365,9.408463350937954,4.666006553506274,211.63724044625567,19.954716136718908,10.644995308801679,0.0,0.0,15.930470882759087,0.0,9.099753175368056,8.417796984328938,0.0,0.0,36.19198404861727,54.094388039389884,34.299585023892845,23.789122417654273,27.85026170111333,56.4764285005431,0.0,0.0,0.0,11.819220675208399,23.276558542492676,87.25083076488953,0.0,5.749511833283905,19.46539494394332,11.374772549367124,5.749511833283905,23.20187978046503,33.9488359488224,10.023291153407584,5.917906046161393,33.20316604292525,59.492787091672255,10.045266627482652,0.0,0.0,115.84,21.899776170710936,23.113398747313283,0.0,44.04930760027446,11.250837766380556,5.917906046161393,53.87958301180504,12.13273413692322,6.923737199690624,5.316788604006331,27.938742734265084,33.59178783090748,11.997363772395374,23.840952946954552,13.809429488025751,1.2765545848302404,-1.0180341901261944,12.946167956991287,0.0,1.905618482607061,-2.710951983696653,0.125,35,1,8,0,1,1,3,0,3,6,1,11,6,0,0,0,4,3.769190000000002,130.7325,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,pred=exp,12.739891219806516,-3.2869197219176933,12.739891219806516,0.10730147299456494,0.4861393920585242,396.57300000000015,362.30100000000016,396.22030598809,152,0,0.17789652421240126,-0.3697527726582175,0.3697527726582175,0.17789652421240126,1.0740740740740742,1.7037037037037035,2.2962962962962963,2.0498941869901617,713.5436567248164,19.863596551749414,16.97411658375059,17.790613164678316,12.84737243765442,10.133627909520527,11.78589313584068,7.597150429462558,9.706298992924586,5.316302379056445,7.096370765405122,3.705262265120128,5.237798645430312,-1.2400000000000002,802572.2611826941,22.05336783142409,10.344095168969439,6.4019901274676325,163.56000306345751,9.636772684650527,13.089512811825152,15.62049808278244,0.0,0.0,0.0,4.794537184071822,8.417796984328938,0.0,0.0,26.186202068468646,43.52793314262446,5.563451491696997,36.82767904012898,22.84910685305129,15.62049808278244,0.0,0.0,0.0,57.770803189219684,38.600886753510345,28.823088612014214,0.0,0.0,4.899909730850478,0.0,0.0,0.0,52.80192868420421,14.574116090217549,13.847474399381248,60.5127369734835,17.028217612440994,0.0,0.0,0.0,64.88,9.837253136417502,13.212334168400757,0.0,11.536098553111728,23.30057821306679,63.23740099893556,4.899909730850478,12.13273413692322,13.847474399381248,6.923737199690624,4.736862953800049,30.579287068195587,0.0,14.49038756347725,0.0,2.2229757367185226,0.28742458922001624,3.3551170005039053,4.26282435446342,10.005570076005665,-3.2869197219176933,0.6666666666666666,27,1,5,0,1,1,1,0,1,4,1,6,10,0,1,1,2,2.14534,107.44100000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
